AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2004,2321,DR.,"BUNGE MOLINA, CARLOS FEDERICO",3,2004-01-01,2013-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2004,30527,DRA.,"BURGEFF D'HONDT, CAROLINE NICOLE LAURA",C,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,No disponible,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE BIOTECNOLOGIA,YUCATÁN,MÉXICO
2004,19380,DR.,"BURGOS BONEL, PEDRO ANTONIO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,No disponible,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2004,20879,DR.,"BURGOS HERNANDEZ, ARMANDO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,TOXICOLOGIA,No disponible,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD,SONORA,MÉXICO
2004,22263,DR.,"BURGOS TRIANO, JOSE ENRIQUE",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,"PSICOLOGIA EXPERIMENTAL, COMPARADA FISIOLOGICA",No disponible,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2004,3884,MED,"BURGOS VARGAS, RUBEN",3,2004-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,REUMATOLOGIA,No disponible,SECRETARÍA DE SALUD,HOSPITAL GENERAL DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2004,14678,DR.,"BURGUEÑO TAPIA, ELEUTERIO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,No disponible,INSTITUTO POLITÉCNICO NACIONAL,UNIDAD PROFESIONAL INTERDISCIPLINARIAS DE BIOTECNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,286,DRA.,"BURILLO AMEZCUA, SOFIA GUILLERMINA",3,2002-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA DE POLIMEROS,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2004,31527,DRA.,"BURKLE BONECCHI, MARTHA MARIA",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,SOCIOLOGIA DE LA EDUCACION,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS GUADALAJARA,JALISCO,MÉXICO
2004,20332,DR.,"BURLAK, GENNADIY",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,No disponible,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INGENIERIA,MORELOS,MÉXICO
2004,7601,DR.,"BURQUEZ MONTIJO, JOSE ALBERTO",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ECOLOGIA,SONORA,MÉXICO
2004,21796,DRA.,"BUSSY BEAURAIN, ANNE-LAURE SABINE",C,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA AMBIENTAL,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2004,19194,DR.,"BUSTAMANTE ALVAREZ, TOMAS",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",No disponible,UNIVERSIDAD AUTONOMA DE GUERRERO,ESCUELA DE FILOSOFIA Y LETRAS,GUERRERO,MÉXICO
2004,2790,DR.,"BUSTAMANTE FERNANDEZ, JORGE AGUSTIN",Emérito,2001-07-01,2099-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ESTUDIOS DE LA COMUNIDAD,No disponible,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2004,14478,DR.,"BUSTAMANTE GONZALEZ, JORGE",2,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,No disponible,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2004,15445,DR.,"BUSTAMANTE SANTILLAN, VICTOR HUMBERTO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2004,8829,DR.,"BUSTILLOS GUZMAN, JOSE JESUS",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,No disponible,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIVISION DE BIOLOGIA EXPERIMENTAL,BAJA CALIFORNIA SUR,MÉXICO
2004,26258,DR.,"BUSTOS JAIMES, ISMAEL",C,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,No disponible,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2004,31346,DR.,"BUZO DE LA PEÑA, RICARDO MARCOS",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2004,5600,DR.,"BYE BOETTLER, ROBERT",3,2001-07-01,2009-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,19533,DR.,"BYKOV BARABANOV, ALEXANDRE IGOREVICH",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,No disponible,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2004,12884,DR.,"CAAMAL CAUICH, IGNACIO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA AGRICOLA,No disponible,UNIVERSIDAD AUTONOMA CHAPINGO,DIVISION DE CIENCIAS ECONOMICAS ADMINISTRATIVAS,MÉXICO,MÉXICO
2004,12693,DR.,"CABA VINAGRE, MARIO SALVADOR",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,No disponible,UNIVERSIDAD VERACRUZANA,CENTRO DE INVESTIGACIONES BIOLOGICAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2004,10450,DRA.,"CABALLERO ACOSTA, MARIA EMILIA",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2004,26448,DR.,"CABALLERO HOYOS, JOSE RAMIRO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,No disponible,INSTITUTO MEXICANO DEL SEGURO SOCIAL,DELEGACION JALISCO,JALISCO,MÉXICO
2004,18905,DR.,"CABALLERO JUAREZ, JOSE ANTONIO",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,OTRAS SUBDISC. DE DERECHO Y JURISPRUDENCIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,25089,DR.,"CABALLERO LOPEZ, ROGELIO ANTONIO",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,ESPACIO EXTERIOR,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2004,9548,DR.,"CABALLERO MELLADO, JOSE DE JESUS",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION SOBRE FIJACION DE NITROGENO,MORELOS,MÉXICO
2004,10295,DRA.,"CABALLERO MIRANDA, CECILIA IRENE",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOMAGNETISMO,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2004,15954,DRA.,"CABALLERO MIRANDA, MARGARITA ERNA",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,PALEONTOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2004,4510,DR.,"CABALLERO NIETO, JAVIER",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,25798,DR.,"CABALLERO QUINTERO, ADOLFO",C,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,No disponible,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2004,5108,DR.,"CABAÑAS MORENO, JOSE GERARDO",3,2004-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,No disponible,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2004,19417,DR.,"CABELLO PASINI, ALEJANDRO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,No disponible,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES OCEANOLOGICAS,BAJA CALIFORNIA,MÉXICO
2004,13984,DRA.,"CABELLO ROSALES, MARIA ALEJANDRA",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2004,9758,DR.,"CABEZA SALINAS, MARISA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2004,18758,DR.,"CABIEDES CONTRERAS, JAVIER",2,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,OTRAS SUBDISC. DE CIENCIAS DE LA SALUD,No disponible,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2004,21226,DRA.,"CABIROL GILLES, NATHALIE ROBERTE",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2004,14394,DR.,"CABRAL CANO, ENRIQUE",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,EXPLORACION GEOFISICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2004,5585,MED,"CABRAL CASTAÑEDA, ANTONIO RAFAEL",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,REUMATOLOGIA,No disponible,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2004,20331,DR.,"CABRAL MARTEL, AGUSTIN",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO AGRARIO Y MINERO,No disponible,UNIVERSIDAD AUTONOMA AGRARIA ANTONIO NARRO,UNIDAD LAGUNA,COAHUILA DE ZARAGOZA,MÉXICO
2004,8534,DR.,"CABRAL PRIETO, AGUSTIN",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA NUCLEAR,INSTRUMENTACION NUCLEAR,No disponible,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE FISICA Y QUIMICA,MÉXICO,MÉXICO
2004,25260,DR.,"CABRAL ROSETTI, LUIS GUSTAVO",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2004,19089,DR.,"CABRALES BARAJAS, LUIS FELIPE",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,No disponible,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2004,4812,MTRO.,"CABRERA ACEVEDO, GUSTAVO",Emérito,2002-07-01,2007-06-30,V.- CIENCIAS SOCIALES,DEMOGRAFIA,RECURSOS HUMANOS,No disponible,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2004,13848,DRA.,"CABRERA BECERRA, VIRGINIA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,No disponible,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE ARQUITECTURA Y ORDENAMIENTO DEL TERRITORIO,PUEBLA,MÉXICO
2004,25479,DR.,"CABRERA IBARRA, HUGO",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,No disponible,"INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C. (IPICYT)",NO DISPONIBLE,SAN LUIS POTOSÍ,MÉXICO
2004,31507,DR.,"CABRERA LLANOS, AGUSTIN IGNACIO",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,No disponible,INSTITUTO POLITÉCNICO NACIONAL,UNIDAD PROFESIONAL INTERDISCIPLINARIAS DE BIOTECNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,30202,M.EN C.,"CABRERA LLANOS, ROBERTO MARCOS",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,No disponible,VITRO TEC FIDEICOMISO,NO DISPONIBLE,NUEVO LEÓN,MÉXICO
2004,13778,DR.,"CABRERA LOPEZ, GUILLERMO",1,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,No disponible,UNIVERSIDAD AUTONOMA DE QUERETARO,CENTRO DE ESTUDIOS ACADEMICOS SOBRE CONTAMINACION AMBIENTAL,QUERÉTARO,MÉXICO
2004,3502,M. EN C.,"CABRERA MOSQUEDA, LUIS",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA INORGANICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2004,340,DR.,"CABRERA ORTIZ, ARMANDO",3,2002-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2004,20822,DR.,"CABRERA PIVARAL, CARLOS ENRIQUE",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,OTRAS SUBDISCIPLINAS DE EDUCACION,No disponible,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL DE OCCIDENTE,JALISCO,MÉXICO
2004,16018,DR.,"CABRERA PONCE, JOSE LUIS",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,No disponible,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2004,25282,DR.,"CABRERA SIERRA, ROMAN",C,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,No disponible,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ING. QUIMICA E INDUSTRIAS EXTRACTIVAS,CIUDAD DE MÉXICO,MÉXICO
2004,10555,DR.,"CABRERA SIXTO, JOSE MANUEL",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,No disponible,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE CIENCIAS AGRICOLAS,GUANAJUATO,MÉXICO
2004,8612,DRA.,"CABRERA VILLORO, MARIA ISABEL",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA DE LAS RELIGIONES,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOSOFICAS,CIUDAD DE MÉXICO,MÉXICO
2004,5734,DRA.,"CABRERO GARCIA, MARIA TERESA",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2004,5690,DR.,"CABRERO MENDOZA, ENRIQUE",3,2002-07-01,2006-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,No disponible,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DEPTO. DE ADMINISTRACION PUBLICA,CIUDAD DE MÉXICO,MÉXICO
2004,14609,DR.,"CACERES CORTES, JULIO ROBERTO",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,HEMATOLOGIA,No disponible,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS,CIUDAD DE MÉXICO,MÉXICO
2004,15705,DR.,"CACERES MARTINEZ, JORGE ABELARDO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,No disponible,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2004,20322,DR.,"CACERES NIETO, ENRIQUE",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,FILOSOFIA DEL DERECHO,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,3512,DR.,"CADENA HINOJOSA, MATEO ARMANDO",2,2004-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,No disponible,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (MEX.),MÉXICO,MÉXICO
2004,26219,DRA.,"CADENA INOSTROZA, CECILIA",C,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,No disponible,EL COLEGIO MEXIQUENSE A.C.,NO DISPONIBLE,MÉXICO,MÉXICO
2004,8503,DR.,"CADENA ROA, GERARDO JORGE",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVEST. INTERDISCIPLINARIAS EN CS. Y HUMANIDADES,CIUDAD DE MÉXICO,MÉXICO
2004,14863,DR.,"CADENA ROA, MARCO ANTONIO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,No disponible,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA SUR,AREA INTERDISCIPLINARIA DE CIENCIAS DEL MAR,BAJA CALIFORNIA SUR,MÉXICO
2004,13972,DR.,"CADENAS PLIEGO, GREGORIO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,No disponible,CENTRO DE INVESTIGACION EN QUIMICA APLICADA (CIQA),DIRECCION DE INVESTIGACION Y DESARROLLO,COAHUILA DE ZARAGOZA,MÉXICO
2004,11048,DR.,"CAIRO BATTISTUTTI, OSVALDO GABRIEL",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,No disponible,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,DIVISION ACADEMICA DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2004,25521,DR.,"CAJAS CASTRO, JUAN DE DIOS",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,No disponible,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,ESCUELA DE HUMANIDADES,MORELOS,MÉXICO
2004,31050,DR.,"CAJERO JUAREZ, MARCOS",1,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,No disponible,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,CENTRO MULTIDISCIPLINARIO DE ESTUDIOS EN BIOTECNOLOGIA,MICHOACÁN DE OCAMPO,MÉXICO
2004,3080,DR.,"CAJUSTE JEAN-PHILIPPE, LENOM",2,2000-07-01,2010-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,No disponible,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2004,21848,DRA.,"CALAMINICI, PATRIZIA",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,No disponible,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2004,2833,DR.,"CALCAGNO MONTANS, MARIO LUIS",3,2002-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2004,32074,DR.,"CALCANEO ROLDAN, CARLOS ANTONIO",C,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,No disponible,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2004,3565,DR.,"CALDERON AGUILERA, LUIS EDUARDO",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,No disponible,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
