AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2000,-,DR.,"SALINAS RODRIGUEZ, ARMANDO",2,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA MINERA,METALURGIA,METALURGIA FISICA DE LOS PROCESOS DE DEFORMACION EN METALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2000,-,DR.,"SALINAS RODRIGUEZ, ELEAZAR",C,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA AMBIENTAL,METALURGIA EXTRACTIVA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA TIERRA,HIDALGO,MÉXICO
2000,-,DRA.,"SALINAS SANDOVAL, MARIA DEL CARMEN",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES","HISTORIA DEL ESTADO DE MÉXICO, SIGLO XIX",EL COLEGIO MEXIQUENSE A.C.,CENTRO DE ESTUDIOS HISTORICOS,MÉXICO,MÉXICO
2000,-,M. C.,"SALINAS ZAVALA, FEDERICO",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,MANEJO DE RECURSOS NATURALES Y DESARROLLO SUSTENTABLE,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIVISION DE BIOLOGIA TERRESTRE,BAJA CALIFORNIA SUR,MÉXICO
2000,-,DR.,"SALLES AFONSO DE ALMEIDA, RICARDO",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA ANTIGUA,FILOSOFIA ARISTOTELICA Y HELENISTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOSOFICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SALMERON CASTRO, FERNANDO IGNACIO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,ANTROPOLOGIA SOCIAL,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",No Disponible,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SALMERON CASTRO, JORGE",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,EPIDEMIOLOGIA DE ENFERMEDADES CRONICAS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SALMERON CASTRO, LEONARDO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,REPRESENTACIONES DE ALGEBRAS DE DIMENSION FINITA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,DR.,"SALMERON ROIZ, FERNANDO",Emérito,1992-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,ETICA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOSOFICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,QUIM.,"SALMERON VALVERDE, AMPARO",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,ESTADO SOLIDO,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS,PUEBLA,MÉXICO
2000,-,DR.,"SALMERON ZAMORA, JOSE JUAN",1,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,FITOMEJORAMIENTO,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NORTE-CENTRO (CHIH.),CHIHUAHUA,MÉXICO
2000,-,DR.,"SALMON SALAZAR, MANUEL DE JESUS",3,2000-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA ORGANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SAMANIEGO VERDUZCO, FERNANDO",3,1997-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA CIVIL,INGENIERIA DE YACIMIENTOS Y PRODUCCION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SAMANO RENTERIA, MIGUEL ANGEL",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,CUESTION ETNICA E HISTORIA AGRICOLA Y AGRARIA,UNIVERSIDAD AUTONOMA CHAPINGO,DEPTO. DE SOCIOLOGIA RURAL,MÉXICO,MÉXICO
2000,-,DR.,"SAMANO TIRADO, ENRIQUE CUAUHTEMOC",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,FISICA DE SUPERFICIES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA MATERIA CONDENSADA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"SAMSTAD BEACH, JAMES",C,2000-07-01,2001-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,OTROS SUBDISCIPLINAS DE CIENCIA POLITICA,MEXICO Y RELACIONES LABORALES,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"SAN AGUSTIN CHI, RODOLFO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,GEOMETRIA COMBINATORIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SAN MARTIN GONZALEZ, FELIPE EDUARDO",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,TAXONOMIA,TAXONOMIA DE HONGOS DESTRUCTORES DE MADERA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CIUDAD VICTORIA,TAMAULIPAS,MÉXICO
2000,-,DRA.,"SANCHEZ ARAGON, ROZZANA",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,RELACIONES DE PAREJA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ ARREOLA, EUGENIO",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE PRODUCTOS NATURALES,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2000,-,DR.,"SANCHEZ BENITEZ, ROBERTO",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA CONTEMPORANEA,FILOSOFIA Y LITERATURA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,M. EN I.,"SANCHEZ BRIBIESCA, JOSE LUIS",Emérito,1994-07-01,2099-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA CIVIL,INGENIERIA HIDRAULICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ BRINGAS, FEDERICO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,ECUACIONES DIFERENCIALES Y GEOMETRIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ CAMPEROS, EDGAR NELSON",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,"CONTROL INTELIGENTE, EN PARTICULAR CONTROL NEURONAL Y DIFUSO",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD GUADALAJARA,JALISCO,MÉXICO
2000,-,DR.,"SANCHEZ CARMONA, ARTURO DEL SAGRADO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,INGENIERIA EN SISTEMAS DE PROCESO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD GUADALAJARA,JALISCO,MÉXICO
2000,-,DRA.,"SANCHEZ CASTILLO, CLAUDIA PAULINA",1,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,OTRAS SUBDISCIPLINAS DE MEDICINA,NUTRICION,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ CASTILLO, JOAQUIN",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOQUIMICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE MEDICINA,MORELOS,MÉXICO
2000,-,DR.,"SANCHEZ CERVANTES, EDUARDO MAXIMIANO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,ESTADO SOLIDO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS QUIMICAS,NUEVO LEÓN,MÉXICO
2000,-,DR.,"SANCHEZ CHAPULA, JOSE ANTONIO",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOLOGIA,FARMACOLOGIA,UNIVERSIDAD DE COLIMA,CENTRO UNIVERSITARIO DE INVESTIGACIONES BIOMEDICAS,COLIMA,MÉXICO
2000,-,DR.,"SANCHEZ COLON, GABRIEL",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FENOMENOLOGIA DE LAS INTERACCIONES ELECTRODEBILES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2000,-,DR.,"SANCHEZ CORONA, JOSE",3,1999-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,MEDICINA MOLECULAR,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2000,-,DR.,"SANCHEZ CRISPIN, ALVARO",2,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA ECONOMICA,GEOGRAFIA MINERA Y ASIMILACION ECONOMICA DEL TERRITORIO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ DE LA LLAVE, JULIAN DAVID",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,PROCESAMIENTO DE INFORMACION OPTICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2000,-,DR.,"SANCHEZ DE TAGLE REYNOSO, ESTEBAN",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,HISTORIA URBANA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ DEL CASTILLO, FELIPE",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FISIOLOGIA VEGETAL EN AGRONOMIA,CULTIVOS HIDROPONICOS,UNIVERSIDAD AUTONOMA CHAPINGO,DEPTO. DE FITOTECNIA,MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ DIAZ, CARLOS JERJES",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,CARDIOLOGIA,TROMBOEMBOLLA PULMONAR,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL REGIONAL No. 34 DE MONTERREY,NUEVO LEÓN,MÉXICO
2000,-,DR.,"SANCHEZ DIAZ, GERARDO",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES","HISTORIA REGIONAL, HISTORIA DE MICHOACAN, HISTORIA DE LA CIE",UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES HISTORICAS,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,DR.,"SANCHEZ DIAZ, SERGIO GUADALUPE",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA DEL TRABAJO,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",AREA IV ESTADO ORGANIZACION POLITICA SOCIAL Y ESTRUCTURA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ ESCOBEDO, PEDRO ANTONIO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,OTRAS SUBDISCIPLINAS DE EDUCACION,EDUCACION ESPECIAL Y SERVICIOS ESCOLARES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE EDUCACION,YUCATÁN,MÉXICO
2000,-,DR.,"SANCHEZ ESQUIVEL, SERGIO",3,1999-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA (OTROS),MICROBIOLOGIA INDUSTRIAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ FLORES, ADOLFO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,OTRAS SUBDISCIPLINAS DE MATEMATICAS,TEORIA DE GRAFICAS Y COMBINATORIA,BANCO DE MEXICO,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ GARCIA, FRANCISCO JAVIER",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOLOGIA CELULAR,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ GARCIA, PROMETEO",1,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,NUTRICION VEGETAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ GARDUÑO, FAUSTINO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,OTRAS SUBDISCIPLINAS DE MATEMATICAS,MODELOS NO LINEALES EN BIOLOGIA; EDP Y EDO; BIOMATEMATICAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"SANCHEZ GOMEZ, MARTHA JUDITH",1,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,"ESTUDIOS ETNICOS, GENERO Y ESTUDIOS RURALES",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ GONZALEZ, JOSE DE JESUS",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,RECURSOS GENETICOS,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2000,-,MED,"SANCHEZ GUERRERO, FRANCISCO JORGE",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,REUMATOLOGIA,REUMATOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"SANCHEZ GUILLEN, MARIA DEL CARMEN",C,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,PARASITOLOGIA MEDICA,PATOLOGIA EXPERIMENTAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE ORIENTE,PUEBLA,MÉXICO
2000,-,DR.,"SANCHEZ HERNANDEZ, ALBERTO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FISICA EXPERIMENTAL DE ALTAS ENERGIAS,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"SANCHEZ HERNANDEZ, MARIA DEL CARMEN",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,MICOLOGIA,UNIVERSIDAD AUTONOMA DE TLAXCALA,CENTRO DE INVESTIGACION EN CIENCIAS BIOLOGICAS,TLAXCALA,MÉXICO
2000,-,DR.,"SANCHEZ HUITRON, JOSE ALFREDO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,BIBLIOTECAS DIGITALES,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE INGENIERIA,PUEBLA,MÉXICO
2000,-,DRA.,"SANCHEZ JARAMILLO, EDITH",C,2001-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NEUROCIENCIAS,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,DR.,"SANCHEZ JUAREZ, AARON",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,FISICOQUIMICA,ELABORACION Y CARACTERIZACION DE MATERIALES SEMICONDUCTORES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION EN ENERGIA,MORELOS,MÉXICO
2000,-,DRA.,"SANCHEZ LOPEZ, ROSANA",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR Y CELULAR DE ENTAMOEBA HISTOLYTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2000,-,DRA.,"SANCHEZ LOREDO, MARIA GUADALUPE",C,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA MINERA,METALURGIA,HIDROMETALURGIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE METALURGIA,SAN LUIS POTOSÍ,MÉXICO
2000,-,DR.,"SANCHEZ MACGREGOR, JOAQUIN",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA DE LA HISTORIA,FILOSOFIA DE LA HISTORIA LATINOAMERICANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO COORDINADOR Y DIFUSOR DE ESTUDIOS LATINOAMERICANOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ MARIN, FRANCISCO JAVIER",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,PROCESAMIENTO DIGITAL DE IMAGENES MEDICAS Y VISION HUMANA Y,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE PROCESAMIENTO DIGITAL DE IMAGENES,GUANAJUATO,MÉXICO
2000,-,DRA.,"SANCHEZ MENDOZA, MARIA ALICIA",C,2000-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,TECNOLOGIA FARMACEUTICA,FARMACOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ MONDRAGON, JOSE JAVIER",3,2000-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,FOTONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2000,-,DR.,"SANCHEZ MORA, ENRIQUE",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,QUIMICA,FISICOQUIMICA,CATALISIS,TECNOLÓGICO NACIONAL DE MÉXICO,TECNOLÓGICO DE ESTUDIOS SUPERIORES DE ECATEPEC,MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ MORGADO, HECTOR FIDENCIO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,SISTEMAS DINAMICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"SANCHEZ NIETO, SOBEIDA",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOENERGETICA DE LA GERMINACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ OBREGON, RUBEN TRINIDAD",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,"SINTESIS, ANALISIS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"SANCHEZ OLVERA, JUANA ALMA ROSA",C,2000-07-01,2001-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,ESTUDIOS DE GENERO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,ESCUELA NACIONAL DE ESTUDIOS PROFESIONALES ACATLAN,MÉXICO,MÉXICO
2000,-,DR.,"SANCHEZ PEREZ, HECTOR JAVIER",C,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,SALUD PUBLICA,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",AREA DE SALUD,CHIAPAS,MÉXICO
2000,-,DRA.,"SANCHEZ QUINTANAR, ESTELA",3,1998-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOQUIMICA VEGETAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,QUIM.,"SANCHEZ RAMIREZ, BLANCA ESTELA",C,2000-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,PATOLOGIA EXPERIMENTAL,UNIVERSIDAD AUTONOMA DE CHIHUAHUA,FACULTAD DE CIENCIAS QUIMICAS,CHIHUAHUA,MÉXICO
2000,-,DR.,"SANCHEZ RAMOS, MARCO ANTONIO",1,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,NEUROFISIOLOGIA,UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE CIENCIAS NATURALES,QUERÉTARO,MÉXICO
2000,-,MED.,"SANCHEZ REYES, LETICIA",C,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ENDOCRINOLOGIA Y NUTRIOLOGIA,ENDOCRINOLOGIA,SECRETARÍA DE SALUD,HOSPITAL GENERAL DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
