AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2006,15658,DR.,"TORRES GONZALEZ, LUIS CARLOS",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,ELECTROQUIMICA Y CERAMICA-VIDRIO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS QUIMICAS,NUEVO LEÓN,MÉXICO
2006,15137,DR.,"TORRES GONZALEZ, LUIS GABRIEL",2,2005-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"CUESTION CAMPESINA, CIUDADANIA, PODER LOCAL Y POLITICA ECOLO","CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD OCCIDENTE,JALISCO,MÉXICO
2006,4389,DRA.,"TORRES GUERRA, LETICIA MYRIAM",3,2002-07-01,2006-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,ESTADO SOLIDO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS QUIMICAS,NUEVO LEÓN,MÉXICO
2006,16455,DR.,"TORRES GUZMAN, JUAN CARLOS",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR DE LA DIFERENCIACIOON EN HONGOS FILAMENTO,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2006,1615,DR.,"TORRES HERNANDEZ, GLAFIRO",2,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,MEJORAMIENTO GENETICO,GENETICA ANIMAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CENTRO DE GANADERIA,MÉXICO,MÉXICO
2006,617,DR.,"TORRES HERNANDEZ, JOSE LEONEL",2,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,BIOFISICA,BIOFISICA DE ECOSISTEMAS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE FISICA Y MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2006,121431,DR.,"TORRES HUITZIL, CESAR",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,INTELIGENCIA ARTIFICIAL: VISION POR COMPUTADORA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2006,12426,DR.,"TORRES JACOME, ALFONSO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,MICROELECTRONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE ELECTRONICA,PUEBLA,MÉXICO
2006,120305,DR.,"TORRES JARDON, RICARDO",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,CONTAMINACION ATMOSFERICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2006,386,DR.,"TORRES JIMENEZ, JOSE",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,INTELIGENCIA ARTIFICIAL,UNIVERSIDAD AUTONOMA DE GUERRERO,FACULTAD DE MATEMATICAS,GUERRERO,MÉXICO
2006,4334,DR.,"TORRES LABANSAT, MANUEL",2,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,"TEORIA CUANTICA DE CAMPOS, NEUTRINOS, EFECTO HALL CUANTICO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2006,10153,DR.,"TORRES LIMA, PABLO ALBERTO",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA,ORGANIZACION SOCIAL Y SISTEMAS AGRICOLAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2006,1991,DR.,"TORRES LOPEZ, FRANCISCO JAVIER",3,2006-01-01,2010-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,MICROBIOLOGIA,ENFERMEDADES INFECCIOSASS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2006,25477,DR.,"TORRES LOPEZ, JORGE ELIAS",C,2006-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,FARMACOLOGIA,UNIVERSIDAD JUAREZ AUTONOMA DE TABASCO,DIVISION ACADEMICA DE CIENCIAS DE LA SALUD,TABASCO,MÉXICO
2006,122365,DRA.,"TORRES LOPEZ, TERESA MARGARITA",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,SALUD,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2006,123271,DR.,"TORRES LOZANO, CARLOS",C,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,INMUNOALERGOLOGO PEDIATRA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL DE OCCIDENTE,JALISCO,MÉXICO
2006,8670,DR.,"TORRES MALDONADO, EDUARDO JOSE",1,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO SOCIAL,"SOCIOLOGIA, DERECHO ECONOMICO, DESARROLLO ECONOMICO",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2006,19922,DR.,"TORRES MANRIQUEZ, JUAN JOSE",1,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,DECAIMIENTOS SEMILEPTONICO DE HIPERONES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE COMPUTO,CIUDAD DE MÉXICO,MÉXICO
2006,8011,DRA.,"TORRES MARQUEZ, MARIA EUGENIA",2,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,TRANSDUCCION DE SENALES HORMONALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2006,15053,DR.,"TORRES MEDINA, VICENTE FRANCISCO",2,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,LITERATURA MEXICANA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2006,123763,DRA.,"TORRES MEJIA, GABRIELA",C,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,ENFERMEDADES CRONICO-DEGENERATIVAS,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2006,9743,DR.,"TORRES MUÑOZ, JORGE ANTONIO",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,"TEORIA DE SISTEMAS LINEALES, ESTABILIDAD ROBUSTA DE SITEMAS",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2006,14153,DR.,"TORRES NAFARRATE, JAVIER LEONARDO",3,2002-07-01,2006-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,OTRAS SUBDISCIPLINAS DE SOCIOLOGIA,TEORIA DE LA SOCIEDAD/NIKLAS LUHMANN,UNIVERSIDAD IBEROAMERICANA,PLANTEL DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2006,8696,DR.,"TORRES NAVARRETE, CARLOS RODOLFO",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA FISICA,"PROCESOS COSTEROS, DINAMICA DE FLUIDOS COMPUTACIONAL",UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES OCEANOLOGICAS,BAJA CALIFORNIA,MÉXICO
2006,123718,DR.,"TORRES OROZCO, ERNESTO",C,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA FISICA,OCEANOGRAFIA FISICA DESCRIPTIVA E INTERACCIONES FISICO-BIOLO,UNIVERSIDAD DE COLIMA,FACULTAD DE CIENCIAS MARINAS,COLIMA,MÉXICO
2006,10996,DR.,"TORRES PACHECO, IRINEO",1,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,BIOTECNOLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2006,4759,MTRA.,"TORRES RAMIREZ, BLANCA",2,2005-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,RELACIONES POLITICO-ECONOMICAS MEXICO-ESTADOS UNIDOS,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2006,21952,DR.,"TORRES RAMIREZ, EDUARDO",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,BIOTECNOLOGIA DEL PETROLEO,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2006,10819,DRA.,"TORRES REYES, ERNESTINA",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,APARATOS Y DISPOSITIVOS TERMICOS,"APLICACION TERMICA DE LA ENERGIA, INGENIERIA SOLAR,INTEGRACI",UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES CIENTIFICAS,GUANAJUATO,MÉXICO
2006,22051,DRA.,"TORRES RODRIGUEZ, LUZ MARIA",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,ELECTROSINTESIS DE POLIMEROS CONDUCTORES,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE CIENCIAS QUIMICAS,SAN LUIS POTOSÍ,MÉXICO
2006,120530,DR.,"TORRES RODRIGUEZ, MIGUEL",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,CATALISIS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2006,13205,DR.,"TORRES ROJAS, MARTHA",1,2005-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,INMUNOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS,CIUDAD DE MÉXICO,MÉXICO
2006,9401,DR.,"TORRES ROJO, JUAN MANUEL",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA FORESTAL,ECONOMIA Y MANEJO DE RECURSOS NATURALES,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2006,20075,DR.,"TORRES ROMAN, DENI LIBRADO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,CONMUTACION DIGITAL HASTA ALTA VELOCIDAD Y SOFTWARE DE TELEC,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD GUADALAJARA,JALISCO,MÉXICO
2006,10457,DR.,"TORRES SALCIDO, JESUS GERARDO",1,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES","ORGANIZACION SOCIAL, POBREZA Y ACCESO A PRODUCTOS BASICOS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVEST. INTERDISCIPLINARIAS EN CS. Y HUMANIDADES,CIUDAD DE MÉXICO,MÉXICO
2006,120794,DRA.,"TORRES SAN MARTIN, PATRICIA",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ESTUDIOS DE CINE Y CULTURA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2006,25306,DRA.,"TORRES SANCHEZ, LUISA ELVIRA",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,EPIDEMIOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2006,120040,DR.,"TORRES SANCHEZ, RAFAEL",1,2005-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA CONTEMPORANEA,HISTORIA DE LA VIDA COTIDIANA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2006,1473,DR.,"TORRES SANCHEZ, RUBEN",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CORROSION,CORROSION INDUCIDA POR MICROORGANISMOS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES METALURGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2006,15749,DRA.,"TORRES SEPTIEN TORRES, VALENTINA",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA CULTURAL,UNIVERSIDAD IBEROAMERICANA,PLANTEL DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2006,11608,DR.,"TORRES TORRES, FELIPE",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA AGRICOLA,ECONOMIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2006,121293,DR.,"TORRES TORRES, JOSE GILBERTO",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,SINTESIS,CATALISIS,UNIVERSIDAD JUAREZ AUTONOMA DE TABASCO,DIVISION ACADEMICA DE CIENCIAS BASICAS,TABASCO,MÉXICO
2006,121770,DR.,"TORRES TORRES, REYDEZEL",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,MICROELECTRONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE ELECTRONICA,PUEBLA,MÉXICO
2006,123117,DR.,"TORRES TREVIÑO, LUIS MARTIN",C,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,INGENIERIA DE COM. ELECT. Y CONTROL,SISTEMAS INTELIGENTES,ARTIFICIAL INTELLIGENCE CENTER MEXICO  S.A DE C.V.,No Disponible,NUEVO LEÓN,MÉXICO
2006,15861,DR.,"TORRES VALENCIA, J. JESUS MARTIN",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,AISLAMIENTO Y SINTESIS DE PRODUCTOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES QUIMICAS,HIDALGO,MÉXICO
2006,121877,DR.,"TORRES VARGAS, ARTURO",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA,ECONOMIA DE LA INNOVACION Y CAMBIO TECNOLOGICO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2006,22119,DRA.,"TORRES VARGAS, GEORGINA ARACELI",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BIBLIOTECONOMIA,BIBLIOTECOLOGIA,TECNOLOG-AS DE LA INFORMACIËN,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO UNIVERSITARIO DE INVESTIGACIONES BIBLIOTECOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,25034,DR.,"TORRES VELANDIA, SERAFIN ANGEL",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,MEDIOS EDUCATIVOS,EDUCACION VIRTUAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2006,123059,DRA.,"TORRES VELAZQUEZ, LAURA EVELIA",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,PSICOLOGIA SOCIAL,ANALISIS PSICOSOCIAL DE LA FAMILIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2006,14580,DR.,"TORRES VERA, MARCO ANTONIO",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,FISICA DEL INTERIOR DE LA TIERRA,SISTEMAS DE INFORMACION GEOGRAFICA Y PERCEPCION REMOTA,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE INV. Y EST. SOBRE EL M..CIIEMAD,CIUDAD DE MÉXICO,MÉXICO
2006,2420,DR.,"TORRES VILLASEÑOR, GABRIEL",3,1998-07-01,2006-06-30,VII.- INGENIERÍAS ,INGENIERIA MINERA,METALURGIA,METALURGIA FISICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2006,14981,DRA.,"TORRES VITELA, MA. REFUGIO",1,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,MICROBILOLOGIA E INOCUIDAD DE ALIMENTOS,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2006,9095,DRA.,"TORRES Y TORRES, NIMBE",2,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,OTRAS SUBDISCIPLINAS DE CIENCIAS DE LA SALUD,NUTRICION,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2006,30561,DR.,"TORRESCANO URRUTIA, GASTON RAMON",1,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,CIENCIA Y TECNOLOGIA DE LA CARNE,"CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",DIRECCION DE CIENCIA Y TECNOLOGIA DE ALIMENTOS,SONORA,MÉXICO
2006,6660,DR.,"TORRUCO GOMEZ, DANIEL",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,ECOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2006,20534,DRA.,"TORTAJADA QUIROZ, ANDREA MARGARITA",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BELLAS ARTES,TEATRO,DANZA,INSTITUTO NACIONAL DE BELLAS ARTES Y LITERATURA,CENTRO NACIONAL DE INVESTIGACION Y DOCUMENTACION DE LA DANZA,CIUDAD DE MÉXICO,MÉXICO
2006,11637,DR.,"TORTOLERO VILLASEÑOR, ALEJANDRO",3,2004-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",HISTORIA AGRARIA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2006,2101,DR.,"TORTORA PEREZ, JORGE LUIS",2,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MEDICINA VETERINARIA,PATOLOGIA Y ENFERMEDADES INFECCIOSAS EN RUMIANTES Y CERDOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2006,13276,DR.,"TORTORIELLO GARCIA, JAIME",2,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,FARMACOLOGIA DE PLANTAS MEDICINALES MEXICANAS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DEL SUR,MORELOS,MÉXICO
2006,10312,DR.,"TOSCANO CHAVEZ, J. JESUS",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,TEORIAS EFECTIVAS,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2006,782,DR.,"TOSCANO, RUBEN ALFREDO",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,DIFRACCION DE RAYOS X,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2006,21883,DR.,"TOTOSAUS SANCHEZ, ALFONSO",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,PROPIEDADES FUNCIONALES,TECNOLÓGICO NACIONAL DE MÉXICO,TECNOLÓGICO DE ESTUDIOS SUPERIORES DE ECATEPEC,MÉXICO,MÉXICO
2006,21216,DR.,"TOUDERT AIT EL HOCINE, DJAMEL EDDINE",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,ESTUDIOS REGIONALES Y URBANOS,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES SOCIALES,BAJA CALIFORNIA,MÉXICO
2006,19017,DRA.,"TOUSSAINT ALCARAZ, FLORENCE VALENTINA",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,COMUNICACION,COMUNICACIONES MASIVAS,SOCIOLOGIA DE LA COMUNICACION DE MEDIOS MASIVOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2006,15717,DRA.,"TOUSSAINT RIBOT, MONICA MAGDALENA",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DIPLOMATICA,HISTORIA DE LAS RELACIONES ESTADOS UNIDOS-MEXICO-CENTROAMERI,"INSTITUTO DE INVESTIGACIONES DR. JOSE MARIA LUIS MORA, (MORA)",COORDINACION DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2006,9068,DRA.,"TOVAR GOMEZ, BEATRIZ",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,CONSERVACION E INDUSTRIALIZACION DE FRUTAS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TEPIC,NAYARIT,MÉXICO
2006,120210,DR.,"TOVAR HERNANDEZ, JOSE HORACIO",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,SISTEMAS ELECTRICOS DE POTENCIA,"MODELADO, ANALISIS Y OPERACION ECONOMICA DE SISTEMAS ELECTRI",TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE MORELIA,MICHOACÁN DE OCAMPO,MÉXICO
