AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2007,122556,DR.,"ROCHA LEGORRETA, FRANCISCO JAVIER",C,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOLOGIA,MODELADO DE SISTEMAS PETROLEROS,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION EJECUTIVA DE EXPLORACION Y PRODUCCION,CIUDAD DE MÉXICO,MÉXICO
2007,12347,DR.,"ROCHA MARTINEZ, JOSE MARIA",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,MODELOS PROBABILISTICOS EN TEORIA DE FIABILIDAD,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,121838,DR.,"ROCHA MIER, LUIS ENRIQUE",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,INTELIGENCIA ARTIFICIAL,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL IPN,CIUDAD DE MÉXICO,MÉXICO
2007,122783,M. EN C.,"ROCHA MUNIVE, MARTHA GRACIELA",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,ECOLOGIA MOLECULAR,SECRETARIA DE MEDIO AMBIENTE Y RECURSOS NATURALES,INSTITUTO NACIONAL DE ECOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,122533,DRA.,"ROCHA NAVARRO, MIRIAM LUCIA",C,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,ODONTOLOGIA,PARADONCIA,,UNIVERSIDAD LA SALLE,UNIVERSIDAD DE LA SALLE,CIUDAD DE MÉXICO,MÉXICO
2007,25254,BIOL.,"ROCHA OLIVARES, AXAYACATL",2,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,EVOLUCION,ECOLOGIA Y EVOLUCION MOLECULAR,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2007,5039,DR.,"ROCHA PEÑA, MARIO ALBERTO",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,VIROLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NORESTE (N.L.),NUEVO LEÓN,MÉXICO
2007,21235,DR.,"ROCHA RANGEL, ENRIQUE",1,2007-01-01,2010-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,METALURGIA Y MATERIALES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2007,121363,DR.,"ROCHA RODRIGO, MARIANITO",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,MATEMATICAS,ECUACIONES DIFERENCIALES PARCIALES,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,"DIVISION ACADEMICA DE ACTUARIA, ESTADISTICA Y MATEMATICAS",CIUDAD DE MÉXICO,MÉXICO
2007,38823,DRA.,"ROCHA SANCHEZ, TANIA ESMERALDA",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,GENERO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,122832,DRA.,"ROCHA SILVA, MA. ALEJANDRA",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,COMUNICACION,MEDIOS DE COMUNICACION,NUEVAS TECNOLOG-AS DE LA INFORMACION,UNIVERSIDAD DE COLIMA,FACULTAD DE LETRAS Y COMUNICACION,COLIMA,MÉXICO
2007,7405,DR.,"ROCHA SOSA, MARIO",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR DE PLANTAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2007,120866,DR.,"ROCHA URIBE, ALEJANDRO",C,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRONOMIA,MODIFICACION Y PROCESAMIENTO DE GRASAS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE CIENCIAS QUIMICAS,SAN LUIS POTOSÍ,MÉXICO
2007,202351,DR.,"ROCHA VALADEZ, JOSE ANTONIO",C,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA BIOQUIMICA,INGENIERIA DE BIOPROCESOS,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,15004,DR.,"ROCHA VALENCIA, ALBERTO",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,INTEGRACION POLITICA SUPRARREGIONAL,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2007,19344,DRA.,"ROCHA ZAVALETA, LETICIA",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,INMUNOLOGIA ONCOLOGICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,122293,DRA.,"ROCHER SALAS, ADRIANA DELFINA",C,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,HISTORIA DE LA IGLESIA,UNIVERSIDAD AUTONOMA DE CAMPECHE,ESCUELA DE HUMANIDADES,CAMPECHE,MÉXICO
2007,4256,DRA.,"ROCKWELL RICHMOND, ELSIE",3,2007-01-01,2011-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,PEDAGOGIA,HISTORIA Y ANTROPOLOGIA DE LA EDUCACION,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INVESTIGACIONES EDUCATIVAS,CIUDAD DE MÉXICO,MÉXICO
2007,21269,DR.,"RODARTE GARCIA, RAUL",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAFIA HUMANA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE ESTUDIOS DE POBLACION,HIDALGO,MÉXICO
2007,122090,DR.,"RODAS OSOLLO, JORGE ENRIQUE",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,INTELIGENCIA ARTIFICIAL,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CHIHUAHUA,CHIHUAHUA,MÉXICO
2007,26232,DRA.,"RODIL POSADA, SANDRA ELIZABETH",2,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIA DE MATERIALES,INTERFASES Y SUPERFICIES,PELICULAS DELGADAS DEPOSITADAS POR TECNICAS ASISTIDAS POR PL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2007,14157,DRA.,"RODILLA LEON, MARIA JOSE",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,"MEDIEVAL, SIGLOS DE ORO Y COLONIA",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,16171,DRA.,"RODRIGUES, ELIANE REGINA",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,PROBABILIDAD APLICADA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,123123,DR.,"RODRIGUEZ ABITIA, GUILLERMO",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ADMINISTRACION,SISTEMAS DE INFORMACION,ASPECTOS INTERCULTURALES DE TECNOLOGIAS DE INFORMACION,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS ESTADO DE MEXICO,MÉXICO,MÉXICO
2007,120582,DR.,"RODRIGUEZ ACHACH, MANUEL ENRIQUE",1,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"ESTADO SOLIDO, NANOESTRUCTURAS",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2007,19816,DRA.,"RODRIGUEZ AGUDELO, OLGA YANETH",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,PSICOLOGIA,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,CIUDAD DE MÉXICO,MÉXICO
2007,3809,DR.,"RODRIGUEZ ALCAZAR, JORGE",3,2006-01-01,2015-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,INGENIERIA AGRONOMICA,MEJORAMIENTO GENETICO,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2007,21531,DRA.,"RODRIGUEZ ALFANO, LIDIA",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGUISTICA,LENGUAJES EN RELACION CON OTROS CAMPOS,SOCIOLINGÜISTICA Y ANALISIS DEL DISCURSO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE FILOSOFIA Y LETRAS,NUEVO LEÓN,MÉXICO
2007,13480,DR.,"RODRIGUEZ ALMARAZ, GABINO ADRIAN",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,BIOLOGIA Y ECOLOGIA DE CRUSTACEOS Y OTROS ORGANISMOS ACUATIC,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2007,6278,DR.,"RODRIGUEZ ALVARADO, GERARDO",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,VIRLOLOGIA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES AGROPECUARIAS Y FORESTALES,MICHOACÁN DE OCAMPO,MÉXICO
2007,19041,DRA.,"RODRIGUEZ ALVAREZ, MARIA DE LOS ANGELES",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS INSTITUCIONES,HISTORIA DE LA EDUCACION EN COLIMA,UNIVERSIDAD DE COLIMA,UNIVERSIDAD DE COLIMA,COLIMA,MÉXICO
2007,30592,DR.,"RODRIGUEZ ANGELES, ALEJANDRO",1,2007-01-01,2010-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,MECATRONICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2007,37696,DR.,"RODRIGUEZ ANGELES, EDUARDO",C,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,OTRAS ESPECIALIDADES EN MATERIA DE TECNOLOGIA,ESTABILIDAD ROBUSTA DE POLINOMIOS MULTIVARIABLES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE INGENIERIA,MÉXICO,MÉXICO
2007,121351,DR.,"RODRIGUEZ ANIDO LASCANO, JULIO CESAR",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,"CAMBIO, DESAFIOS SOCIALES. RELACION CON EDUCACION",UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,CENTRO DE DOCENCIA SUPERIOR,ZACATECAS,MÉXICO
2007,20671,DR.,"RODRIGUEZ ARANA ZUMAYA, ALEJANDRO",1,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,MACROECONOMIA,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2007,710,DR.,"RODRIGUEZ ARAUJO, OCTAVIO",3,2007-01-01,2021-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,CIENCIA POLITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2007,200893,DR.,"RODRIGUEZ ARECHAVALETA, CARLOS MANUEL",C,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,INSTITUCIONES POLITICAS,INSTITUCIONES POLITICAS Y DEMOCRATIZACION,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2007,33614,DRA.,"RODRIGUEZ ARNAIZ, ROSARIO",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,GENETICA TOXICOLOGIA-DROSOPHILA MELANOGASTER,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2007,25124,DR.,"RODRIGUEZ ASOMOZA, JORGE",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,OPTOELECTRONICA,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE INGENIERIA,PUEBLA,MÉXICO
2007,201399,DR.,"RODRIGUEZ AVILA, JOSE ANTONIO",C,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,DESARROLLO DE METODOS DE ANALISIS EN FLUJO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES QUIMICAS,HIDALGO,MÉXICO
2007,7967,DR.,"RODRIGUEZ AYALA, ERNESTO",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,NEFROLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE MICHOACAN,MICHOACÁN DE OCAMPO,MÉXICO
2007,121319,DR.,"RODRIGUEZ BAUTISTA, JUAN JORGE",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,PLANEACION URBANA,ESTRUCTURA Y FUNCIONALIDAD URBANA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,JALISCO,MÉXICO
2007,30183,DR.,"RODRIGUEZ BENITEZ, RIGOBERTO",1,2007-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",,UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE HISTORIA,SINALOA,MÉXICO
2007,202153,DRA.,"RODRIGUEZ BETANCOURTT, VERONICA MARIA",C,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA FISICA,ESPECTROSCOPIA DE RAMAN,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2007,201424,DRA.,"RODRIGUEZ BOLUFE, OLGA MARIA",C,2007-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,"TEORIA, ANALISIS Y CRITICA DE LAS BELLAS ARTES",HISTORIA DEL ARTE LATINOAMERICANO Y CARIBEÑO,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2007,11796,DR.,"RODRIGUEZ CAMACHO, MARIO ARTURO",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA DEL DESARROLLO,ELECTROFISIOLOGIA DE LA COGNICION APLICADA A LOS TRASTORNOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2007,7707,DR.,"RODRIGUEZ CAMARILLO, SERGIO DARIO",1,2007-01-01,2010-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,INMUNOLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN PARASITOLOGIA VETERINARIA,MORELOS,MÉXICO
2007,122998,DR.,"RODRIGUEZ CAMPOS, EDMUNDO MARIO",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,GENOMICA Y BIOQUIMICA DEL ESTRES DE CULTIVOS,"BIORGANIX MEXICANA, S.A. DE C.V",No Disponible,COAHUILA DE ZARAGOZA,MÉXICO
2007,202331,DR.,"RODRIGUEZ CAMPOS, ISMAEL",1,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,DERECHO Y LEGISLACION NACIONALES,DERECHO PROCESAL LABORAL,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,NUEVO LEÓN,MÉXICO
2007,12463,DR.,"RODRIGUEZ CANTO, ADOLFO",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,DESARROLLO RURAL,UNIVERSIDAD AUTONOMA CHAPINGO,DIRECCION DE CENTROS REGIONALES,YUCATÁN,MÉXICO
2007,16604,DRA.,"RODRIGUEZ CANUL, ROSSANNA DEL PILAR",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INMUNOLOGIA Y BIOLOGIA MOLECULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2007,1687,DR.,"RODRIGUEZ CARRANZA, RODOLFO",2,2006-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,DESARROLLO DE MEDICAMENTOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2007,31116,DR.,"RODRIGUEZ CASTELLANOS, ALEJANDRO",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA CIVIL,ESTRUCTURAS,"MECANICA DE FRACTURA, PROPAGACIONES DE ONDAS ELAS",INSTITUTO MEXICANO DEL PETROLEO,INSTITUTO MEXICANO DEL PETROLEO,CIUDAD DE MÉXICO,MÉXICO
2007,123778,DR.,"RODRIGUEZ CASTILLO, JOSE DEL CARMEN",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,REPRODUCCION,REPRODUCCION DE PEQUEÑOS RUMIANTES,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,ESCUELA DE VETERINARIA Y ZOOTECNIA,PUEBLA,MÉXICO
2007,863,DR.,"RODRIGUEZ CASTILLO, RAMIRO",2,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOFISICA MARINA,CONTAMINACION ACUIFERA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2007,13540,DR.,"RODRIGUEZ CASTRO, RAMON",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DE MATERIALES,MECANICA DE MATERIALES,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CELAYA,GUANAJUATO,MÉXICO
2007,91286,M.EN C.,"RODRIGUEZ CASTRO, VIOLETA",C,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,ENTOMOLOGIA GENERAL,ENTOMOLOGIA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2007,30585,DRA.,"RODRIGUEZ COBOS, AMPARO",C,2007-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,OPTICA INTEGRADA Y POLIMEROS FOTOCROMATICOS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE CIENCIAS,SAN LUIS POTOSÍ,MÉXICO
2007,21429,DR.,"RODRIGUEZ CONTRERAS, AARON",1,2007-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,SISTEMATICA MOLECULAR DE SOLANACEAE E IRIDACEAE,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2007,121917,DRA.,"RODRIGUEZ CORDOVA, VERONICA MIREYA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,TOXICOLOGIA,NEUROTOXICOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2007,70611,DR.,"RODRIGUEZ CORTES, HUGO",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA AERONAUTICA,AUTOMATIZACION Y TRATAMIENTO DE SEÑALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2007,22242,DR.,"RODRIGUEZ CRUZ, JOSE RAMON",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,CODIFICACION CONJUNTA DE FUENTE Y CANAL,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2007,200891,DRA.,"RODRIGUEZ CRUZ, LEONOR",1,2007-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA VIDA,BIOLOGIA CELULAR,EFECTOS A NIVEL INMUNOLOGICO DE LA DESNUTRICION,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,42256,DRA.,"RODRIGUEZ CRUZ, MARICELA",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,NUTRICION MOLECULAR,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2007,15024,MED,"RODRIGUEZ CUEVAS, ARTURO SERGIO",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ONCOLOGIA,ONCOLOGIA,FUNDACION MEXICANA DE FOMENTO EDUCATIVO PARA LA PREVENCION Y DETECCION APORTUNA DEL CANCER DE MAMA,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2007,812,DR.,"RODRIGUEZ DAGNINO, RAMON MARTIN",2,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,REDES MULTIMEDIA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2007,18936,DRA.,"RODRIGUEZ DE ITA, MARIA GUADALUPE",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS CONTINENTALES, REGIONALES",HISTORIA POLITICA Y DIPLOMATICA DE MEXICO Y AMERICA LATINA (,"INSTITUTO DE INVESTIGACIONES DR. JOSE MARIA LUIS MORA, (MORA)",COORDINACION DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
